num_features_rm,run_num,feature,importance,rank
6,0,residential,0.014194057,3
6,0,btwn_centrality,0.011615947,4
6,0,industry,0.011558837,5
6,0,community_bldg,0.011191956,6
6,0,inner,0.009963697,7
6,0,storage_and_warehousing,0.008484211,8
6,0,retail,0.008471636,9
6,1,pop_density,0.034219171,1
6,1,jobs_density,0.025069536,2
6,1,btwn_centrality,0.016899352,3
6,1,retail,0.011214784,4
6,1,industry,0.00815128,5
6,1,inner,0.007097945,6
6,1,residential,0.00706815,7
6,1,community_bldg,0.006571819,8
6,1,storage_and_warehousing,0.005807026,9
6,2,pop_density,0.02474027,1
6,2,jobs_density,0.018157702,2
6,2,btwn_centrality,0.017557771,3
6,2,retail,0.012668246,4
6,2,residential,0.010653724,5
6,2,community_bldg,0.009352761,6
6,2,inner,0.009120231,7
6,2,industry,0.00731868,8
6,2,storage_and_warehousing,0.006951355,9
6,3,pop_density,0.043876146,1
6,3,jobs_density,0.0181865,2
6,3,btwn_centrality,0.018098312,3
6,3,industry,0.01113863,4
6,3,retail,0.010309904,5
6,3,inner,0.00850686,6
6,3,storage_and_warehousing,0.00793677,7
6,3,community_bldg,0.007140606,8
6,3,residential,0.006764878,9
6,4,pop_density,0.030443644,1
6,4,jobs_density,0.028639962,2
6,4,btwn_centrality,0.016607501,3
6,4,community_bldg,0.009752631,4
6,4,residential,0.00881256,5
6,4,industry,0.008699584,6
6,4,retail,0.008079468,7
6,4,inner,0.007556761,8
6,4,storage_and_warehousing,0.007246453,9
6,5,pop_density,0.032063345,1
6,5,jobs_density,0.031893484,2
6,5,btwn_centrality,0.012468497,3
6,5,retail,0.010506987,4
6,5,residential,0.009729509,5
6,5,inner,0.008013489,6
6,5,industry,0.006389014,7
6,5,community_bldg,0.005306263,8
6,5,storage_and_warehousing,0.004853362,9
6,6,pop_density,0.0371349,1
6,6,jobs_density,0.031494521,2
6,6,btwn_centrality,0.013710871,3
6,6,inner,0.012894865,4
6,6,industry,0.012001418,5
6,6,residential,0.010665048,6
6,6,storage_and_warehousing,0.009778318,7
6,6,community_bldg,0.009587589,8
6,6,retail,0.008775264,9
6,7,pop_density,0.041108482,1
6,7,jobs_density,0.02704817,2
6,7,btwn_centrality,0.016216259,3
6,7,inner,0.010361168,4
6,7,retail,0.0082975,5
6,7,industry,0.008166849,6
6,7,community_bldg,0.007229471,7
6,7,storage_and_warehousing,0.007171681,8
6,7,residential,0.006841427,9
6,8,jobs_density,0.035777146,1
6,8,pop_density,0.032035805,2
6,8,btwn_centrality,0.015082377,3
6,8,retail,0.013676489,4
6,8,inner,0.011763742,5
6,8,industry,0.008907193,6
6,8,community_bldg,0.00815467,7
6,8,storage_and_warehousing,0.007874158,8
6,8,residential,0.006175341,9
6,9,pop_density,0.050973047,1
6,9,btwn_centrality,0.017955215,2
6,9,residential,0.016276646,3
6,9,retail,0.014888853,4
6,9,inner,0.014001295,5
6,9,jobs_density,0.012283348,6
6,9,community_bldg,0.012051908,7
6,9,industry,0.009451089,8
6,9,storage_and_warehousing,0.007920375,9
6,10,pop_density,0.031234364,1
6,10,jobs_density,0.02310064,2
6,10,btwn_centrality,0.016744449,3
6,10,industry,0.010439257,4
6,10,community_bldg,0.006946147,5
6,10,storage_and_warehousing,0.006202454,6
6,10,inner,0.006149174,7
6,10,residential,0.005430938,8
6,10,retail,0.00406729,9
6,11,pop_density,0.039307282,1
6,11,jobs_density,0.024298299,2
6,11,retail,0.016045417,3
6,11,inner,0.013394482,4
6,11,residential,0.011720586,5
6,11,community_bldg,0.009836389,6
6,11,btwn_centrality,0.009342542,7
6,11,storage_and_warehousing,0.0090964,8
6,11,industry,0.007174969,9
6,12,jobs_density,0.030609579,1
6,12,pop_density,0.02867002,2
6,12,btwn_centrality,0.018205765,3
6,12,industry,0.007315325,4
6,12,inner,0.006289991,5
6,12,community_bldg,0.005707154,6
6,12,storage_and_warehousing,0.004033798,7
6,12,residential,0.003914432,8
6,12,retail,0.002533129,9
6,13,pop_density,0.028914763,1
6,13,jobs_density,0.022257947,2
6,13,retail,0.011061258,3
6,13,residential,0.010394307,4
6,13,inner,0.009288956,5
6,13,btwn_centrality,0.008221743,6
6,13,community_bldg,0.007125155,7
6,13,storage_and_warehousing,0.006996501,8
6,13,industry,0.006583827,9
6,14,pop_density,0.041724778,1
6,14,jobs_density,0.037979521,2
6,14,btwn_centrality,0.014159348,3
6,14,industry,0.013443269,4
6,14,community_bldg,0.012022913,5
6,14,inner,0.011807736,6
6,14,retail,0.011136919,7
6,14,residential,0.010485194,8
6,14,storage_and_warehousing,0.008152153,9
6,15,pop_density,0.036782454,1
6,15,jobs_density,0.027821168,2
6,15,btwn_centrality,0.01183098,3
6,15,retail,0.010398327,4
6,15,inner,0.009127231,5
6,15,residential,0.008107882,6
6,15,community_bldg,0.00781577,7
6,15,industry,0.007314307,8
6,15,storage_and_warehousing,0.004270094,9
6,16,pop_density,0.040097561,1
6,16,jobs_density,0.0300526,2
6,16,btwn_centrality,0.017434179,3
6,16,retail,0.016038175,4
6,16,residential,0.012817502,5
6,16,inner,0.012532084,6
6,16,industry,0.012524956,7
6,16,community_bldg,0.011462779,8
6,16,storage_and_warehousing,0.010245378,9
6,17,pop_density,0.045615607,1
6,17,jobs_density,0.022166145,2
6,17,inner,0.01472494,3
6,17,retail,0.01313152,4
6,17,residential,0.012749711,5
6,17,industry,0.009789371,6
6,17,community_bldg,0.009706862,7
6,17,storage_and_warehousing,0.009415844,8
6,17,btwn_centrality,0.008415092,9
6,18,pop_density,0.037774283,1
6,18,jobs_density,0.029324635,2
6,18,btwn_centrality,0.020101136,3
6,18,residential,0.008460327,4
6,18,inner,0.008228823,5
6,18,industry,0.00732874,6
6,18,retail,0.006056952,7
6,18,community_bldg,0.00548958,8
6,18,storage_and_warehousing,0.005352239,9
6,19,pop_density,0.036841971,1
6,19,jobs_density,0.026591151,2
6,19,community_bldg,0.011284473,3
6,19,btwn_centrality,0.010777293,4
6,19,inner,0.009194004,5
6,19,industry,0.008899173,6
6,19,residential,0.007528063,7
6,19,retail,0.007256384,8
6,19,storage_and_warehousing,0.005548918,9
6,20,pop_density,0.049639008,1
6,20,jobs_density,0.039865049,2
6,20,btwn_centrality,0.016681766,3
6,20,inner,0.015656964,4
6,20,industry,0.015508493,5
6,20,storage_and_warehousing,0.013838124,6
6,20,community_bldg,0.013675704,7
6,20,residential,0.013431551,8
6,20,retail,0.00828534,9
6,21,pop_density,0.034979662,1
6,21,jobs_density,0.022329224,2
6,21,btwn_centrality,0.018139927,3
6,21,inner,0.008083514,4
6,21,industry,0.008016508,5
6,21,community_bldg,0.006836435,6
6,21,residential,0.006467344,7
6,21,retail,0.005877807,8
6,21,storage_and_warehousing,0.004447178,9
6,22,pop_density,0.044024598,1
6,22,jobs_density,0.019542266,2
6,22,btwn_centrality,0.015773541,3
6,22,retail,0.01190863,4
6,22,industry,0.011450197,5
6,22,community_bldg,0.00984534,6
6,22,inner,0.008621626,7
6,22,storage_and_warehousing,0.008267458,8
6,22,residential,0.006750007,9
6,23,pop_density,0.031780751,1
6,23,jobs_density,0.020520684,2
6,23,retail,0.018272531,3
6,23,residential,0.017281803,4
6,23,btwn_centrality,0.012898777,5
6,23,inner,0.009041776,6
6,23,community_bldg,0.007921386,7
6,23,industry,0.007779837,8
6,23,storage_and_warehousing,0.006688167,9
6,24,pop_density,0.030571766,1
6,24,jobs_density,0.02533523,2
6,24,residential,0.011327957,3
6,24,retail,0.011316858,4
6,24,community_bldg,0.010383165,5
6,24,btwn_centrality,0.009951557,6
6,24,industry,0.008173644,7
6,24,storage_and_warehousing,0.007113959,8
6,24,inner,0.006921821,9
6,25,pop_density,0.038814939,1
6,25,jobs_density,0.019502516,2
6,25,btwn_centrality,0.014294804,3
6,25,retail,0.012673965,4
6,25,inner,0.011469594,5
6,25,industry,0.009075722,6
6,25,residential,0.008792905,7
6,25,storage_and_warehousing,0.008603613,8
6,25,community_bldg,0.007380168,9
6,26,pop_density,0.030293388,1
6,26,jobs_density,0.022704834,2
6,26,btwn_centrality,0.015630867,3
6,26,retail,0.007879659,4
6,26,inner,0.006792212,5
6,26,industry,0.005574639,6
6,26,storage_and_warehousing,0.004850042,7
6,26,residential,0.004316133,8
6,26,community_bldg,0.004313919,9
6,27,pop_density,0.038486278,1
6,27,jobs_density,0.018170196,2
6,27,btwn_centrality,0.014349232,3
6,27,retail,0.00947901,4
6,27,industry,0.009284593,5
6,27,community_bldg,0.008419065,6
6,27,inner,0.008120941,7
6,27,residential,0.007764566,8
6,27,storage_and_warehousing,0.006121628,9
6,28,jobs_density,0.029963922,1
6,28,pop_density,0.027900591,2
6,28,btwn_centrality,0.013077957,3
6,28,inner,0.011556552,4
6,28,residential,0.010598389,5
6,28,retail,0.01022275,6
6,28,industry,0.009556649,7
6,28,community_bldg,0.008431542,8
6,28,storage_and_warehousing,0.00827851,9
6,29,pop_density,0.030562652,1
6,29,btwn_centrality,0.016490163,2
6,29,retail,0.015310186,3
6,29,residential,0.014686219,4
6,29,jobs_density,0.013370483,5
6,29,industry,0.012422756,6
6,29,community_bldg,0.010826516,7
6,29,inner,0.010320226,8
6,29,storage_and_warehousing,0.008952112,9
6,30,pop_density,0.040993555,1
6,30,jobs_density,0.02079,2
6,30,retail,0.015741572,3
6,30,residential,0.014152968,4
6,30,inner,0.012553155,5
6,30,industry,0.01149363,6
6,30,btwn_centrality,0.011183002,7
6,30,community_bldg,0.010544504,8
6,30,storage_and_warehousing,0.008375582,9
6,31,pop_density,0.034383296,1
6,31,btwn_centrality,0.01748357,2
6,31,jobs_density,0.017170075,3
6,31,industry,0.008527913,4
6,31,inner,0.007661876,5
6,31,residential,0.007509985,6
6,31,retail,0.007495599,7
6,31,storage_and_warehousing,0.006146428,8
6,31,community_bldg,0.005096603,9
6,32,jobs_density,0.035676009,1
6,32,pop_density,0.021908033,2
6,32,retail,0.018525572,3
6,32,btwn_centrality,0.018195967,4
6,32,residential,0.012796153,5
6,32,inner,0.0118472,6
6,32,industry,0.011443367,7
6,32,community_bldg,0.010902486,8
6,32,storage_and_warehousing,0.010478027,9
6,33,pop_density,0.051190952,1
6,33,inner,0.014745128,2
6,33,jobs_density,0.014504749,3
6,33,btwn_centrality,0.014037612,4
6,33,retail,0.013354437,5
6,33,residential,0.013280761,6
6,33,industry,0.010026996,7
6,33,storage_and_warehousing,0.008636072,8
6,33,community_bldg,0.008540095,9
6,34,pop_density,0.035352886,1
6,34,jobs_density,0.018879397,2
6,34,retail,0.01505711,3
6,34,residential,0.014002201,4
6,34,btwn_centrality,0.010754217,5
6,34,inner,0.009340412,6
6,34,industry,0.008141763,7
6,34,storage_and_warehousing,0.007805713,8
6,34,community_bldg,0.006626409,9
6,35,pop_density,0.045530567,1
6,35,jobs_density,0.038293668,2
6,35,btwn_centrality,0.014296279,3
6,35,community_bldg,0.012915058,4
6,35,inner,0.012303466,5
6,35,industry,0.011214437,6
6,35,storage_and_warehousing,0.009577578,7
6,35,retail,0.00929417,8
6,35,residential,0.008758594,9
6,36,pop_density,0.030592364,1
6,36,jobs_density,0.025937837,2
6,36,residential,0.014469275,3
6,36,retail,0.014047272,4
6,36,industry,0.013921065,5
6,36,btwn_centrality,0.013237194,6
6,36,community_bldg,0.011104339,7
6,36,inner,0.011076954,8
6,36,storage_and_warehousing,0.010197043,9
6,37,jobs_density,0.030919952,1
6,37,pop_density,0.029454797,2
6,37,btwn_centrality,0.017848942,3
6,37,retail,0.014398328,4
6,37,inner,0.013401933,5
6,37,residential,0.012458749,6
6,37,community_bldg,0.011222429,7
6,37,industry,0.011155514,8
6,37,storage_and_warehousing,0.009375808,9
6,38,pop_density,0.033220049,1
6,38,jobs_density,0.03315911,2
6,38,btwn_centrality,0.020198164,3
6,38,residential,0.012753847,4
6,38,inner,0.011800831,5
6,38,retail,0.009107564,6
6,38,community_bldg,0.008883753,7
6,38,industry,0.008672078,8
6,38,storage_and_warehousing,0.008472482,9
6,39,pop_density,0.035768082,1
6,39,jobs_density,0.02466609,2
6,39,residential,0.010890493,3
6,39,retail,0.010487247,4
6,39,industry,0.010311994,5
6,39,inner,0.008419797,6
6,39,storage_and_warehousing,0.007346233,7
6,39,community_bldg,0.006579639,8
6,39,btwn_centrality,0.006442654,9
6,40,pop_density,0.035054747,1
6,40,jobs_density,0.03473124,2
6,40,btwn_centrality,0.014122855,3
6,40,inner,0.010681081,4
6,40,community_bldg,0.009249625,5
6,40,retail,0.009009952,6
6,40,industry,0.008046231,7
6,40,storage_and_warehousing,0.008010376,8
6,40,residential,0.006133494,9
6,41,pop_density,0.05426018,1
6,41,jobs_density,0.036918105,2
6,41,inner,0.011880242,3
6,41,btwn_centrality,0.011728069,4
6,41,community_bldg,0.011038291,5
6,41,industry,0.011021281,6
6,41,storage_and_warehousing,0.009853798,7
6,41,residential,0.009257353,8
6,41,retail,0.005827583,9
6,42,pop_density,0.033744355,1
6,42,jobs_density,0.020731466,2
6,42,btwn_centrality,0.014472851,3
6,42,retail,0.011409218,4
6,42,inner,0.011145847,5
6,42,industry,0.010399458,6
6,42,community_bldg,0.009040968,7
6,42,residential,0.007978271,8
6,42,storage_and_warehousing,0.007427239,9
6,43,pop_density,0.035789317,1
6,43,jobs_density,0.035773995,2
6,43,btwn_centrality,0.012105773,3
6,43,retail,0.011951532,4
6,43,inner,0.011141345,5
6,43,residential,0.009755563,6
6,43,industry,0.009446592,7
6,43,community_bldg,0.008861164,8
6,43,storage_and_warehousing,0.008609547,9
6,44,pop_density,0.036641485,1
6,44,jobs_density,0.022818747,2
6,44,retail,0.013347216,3
6,44,residential,0.012649225,4
6,44,btwn_centrality,0.010948704,5
6,44,inner,0.010839707,6
6,44,industry,0.009130218,7
6,44,community_bldg,0.009044135,8
6,44,storage_and_warehousing,0.006875556,9
6,45,pop_density,0.028853595,1
6,45,jobs_density,0.025841676,2
6,45,retail,0.011882696,3
6,45,residential,0.011351503,4
6,45,btwn_centrality,0.011062516,5
6,45,inner,0.009153755,6
6,45,industry,0.007529761,7
6,45,community_bldg,0.006953999,8
6,45,storage_and_warehousing,0.00621973,9
6,46,pop_density,0.03666229,1
6,46,jobs_density,0.032028768,2
6,46,btwn_centrality,0.018508878,3
6,46,residential,0.014739405,4
6,46,industry,0.013373535,5
6,46,inner,0.012621319,6
6,46,storage_and_warehousing,0.010334431,7
6,46,retail,0.009843006,8
6,46,community_bldg,0.008774988,9
6,47,pop_density,0.030141838,1
6,47,jobs_density,0.024544181,2
6,47,btwn_centrality,0.012175149,3
6,47,residential,0.011132522,4
6,47,retail,0.009796665,5
6,47,inner,0.00928687,6
6,47,industry,0.008345348,7
6,47,community_bldg,0.00534758,8
6,47,storage_and_warehousing,0.004857687,9
6,48,pop_density,0.037370459,1
6,48,jobs_density,0.01872119,2
6,48,btwn_centrality,0.017591474,3
6,48,retail,0.011722999,4
6,48,residential,0.010998833,5
6,48,industry,0.009684571,6
6,48,inner,0.008377403,7
6,48,community_bldg,0.007670235,8
6,48,storage_and_warehousing,0.006666864,9
6,49,pop_density,0.038504823,1
6,49,jobs_density,0.020341884,2
6,49,residential,0.014182501,3
6,49,btwn_centrality,0.013496509,4
6,49,inner,0.011873786,5
6,49,community_bldg,0.011095399,6
6,49,retail,0.011080944,7
6,49,industry,0.010092452,8
6,49,storage_and_warehousing,0.009337304,9
7,0,jobs_density,0.031558596,1
7,0,pop_density,0.020073615,2
7,0,btwn_centrality,0.006177213,3
7,0,inner,-0.000901981,4
7,0,industry,-0.004070365,5
7,0,retail,-0.004321821,6
7,0,residential,-0.004716166,7
7,0,community_bldg,-0.005828663,8
7,1,pop_density,0.030881401,1
7,1,jobs_density,0.013938337,2
7,1,btwn_centrality,0.006330601,3
7,1,inner,0.000556919,4
7,1,industry,-0.000736275,5
7,1,residential,-0.002097922,6
7,1,community_bldg,-0.004046372,7
7,1,retail,-0.004065249,8
7,2,pop_density,0.038482693,1
7,2,jobs_density,0.018327681,2
7,2,btwn_centrality,0.00569072,3
7,2,inner,0.001027785,4
7,2,industry,-0.000927363,5
7,2,residential,-0.002886912,6
7,2,retail,-0.002969098,7
7,2,community_bldg,-0.003425307,8
7,3,pop_density,0.033284885,1
7,3,jobs_density,0.024858468,2
7,3,btwn_centrality,0.002407836,3
7,3,inner,-0.001807353,4
7,3,industry,-0.003419469,5
7,3,community_bldg,-0.004383857,6
7,3,residential,-0.006671936,7
7,3,retail,-0.011746918,8
7,4,pop_density,0.025299458,1
7,4,jobs_density,0.021365523,2
7,4,btwn_centrality,0.005687389,3
7,4,inner,0.003645696,4
7,4,residential,0.00068507,5
7,4,industry,0.000274306,6
7,4,community_bldg,-0.001890487,7
7,4,retail,-0.005701531,8
7,5,pop_density,0.029211078,1
7,5,btwn_centrality,0.010555496,2
7,5,jobs_density,0.008694531,3
7,5,inner,-0.001544414,4
7,5,residential,-0.001685437,5
7,5,community_bldg,-0.002942932,6
7,5,industry,-0.003176446,7
7,5,retail,-0.007508996,8
7,6,pop_density,0.030315578,1
7,6,jobs_density,0.011692645,2
7,6,btwn_centrality,0.005891514,3
7,6,inner,-0.00209632,4
7,6,industry,-0.002836521,5
7,6,residential,-0.004327897,6
7,6,retail,-0.005557283,7
7,6,community_bldg,-0.007221581,8
7,7,pop_density,0.032662361,1
7,7,jobs_density,0.012478345,2
7,7,btwn_centrality,0.006863018,3
7,7,inner,-0.002199267,4
7,7,residential,-0.003795761,5
7,7,industry,-0.004929401,6
7,7,community_bldg,-0.006183856,7
7,7,retail,-0.007513491,8
7,8,pop_density,0.024650499,1
7,8,jobs_density,0.011698328,2
7,8,btwn_centrality,0.005336459,3
7,8,residential,-0.002636798,4
7,8,inner,-0.002930381,5
7,8,community_bldg,-0.004287013,6
7,8,industry,-0.005320334,7
7,8,retail,-0.008170132,8
7,9,pop_density,0.031791327,1
7,9,jobs_density,0.024942087,2
7,9,btwn_centrality,0.004864778,3
7,9,inner,0.001169061,4
7,9,residential,-0.002496606,5
7,9,industry,-0.002519523,6
7,9,community_bldg,-0.003336042,7
7,9,retail,-0.004944306,8
7,10,pop_density,0.025472297,1
7,10,jobs_density,0.022456853,2
7,10,btwn_centrality,0.009211747,3
7,10,inner,0.001538995,4
7,10,industry,-0.003408049,5
7,10,community_bldg,-0.006333857,6
7,10,retail,-0.006538276,7
7,10,residential,-0.007989438,8
7,11,pop_density,0.030784542,1
7,11,jobs_density,0.020636253,2
7,11,btwn_centrality,0.005566096,3
7,11,inner,-0.001760705,4
7,11,industry,-0.004899786,5
7,11,community_bldg,-0.009505762,6
7,11,residential,-0.010355849,7
7,11,retail,-0.012161629,8
7,12,pop_density,0.033664313,1
7,12,jobs_density,0.013745537,2
7,12,btwn_centrality,0.005979936,3
7,12,inner,0.00165572,4
7,12,industry,-0.001090927,5
7,12,residential,-0.001882109,6
7,12,community_bldg,-0.003464014,7
7,12,retail,-0.004732866,8
7,13,pop_density,0.032511204,1
7,13,jobs_density,0.023248067,2
7,13,btwn_centrality,0.005078555,3
7,13,inner,0.001398602,4
7,13,industry,-0.002923103,5
7,13,retail,-0.005160048,6
7,13,community_bldg,-0.005976329,7
7,13,residential,-0.007913035,8
7,14,pop_density,0.03160289,1
7,14,jobs_density,0.011782623,2
7,14,btwn_centrality,0.002561814,3
7,14,residential,-0.001921889,4
7,14,community_bldg,-0.002872782,5
7,14,inner,-0.003657755,6
7,14,industry,-0.004037547,7
7,14,retail,-0.006131513,8
7,15,pop_density,0.017200655,1
7,15,btwn_centrality,0.011682422,2
7,15,jobs_density,0.007347254,3
7,15,residential,0.004234207,4
7,15,inner,0.001745872,5
7,15,industry,-0.001557905,6
7,15,community_bldg,-0.001669384,7
7,15,retail,-0.002829013,8
7,16,pop_density,0.021006145,1
7,16,jobs_density,0.017903464,2
7,16,btwn_centrality,0.004314664,3
7,16,inner,-0.00121501,4
7,16,industry,-0.003273977,5
7,16,retail,-0.003592666,6
7,16,community_bldg,-0.005867643,7
7,16,residential,-0.006673403,8
7,17,pop_density,0.030998294,1
7,17,jobs_density,0.016871725,2
7,17,btwn_centrality,0.007982979,3
7,17,inner,0.000948415,4
7,17,industry,-0.001475214,5
7,17,community_bldg,-0.004273716,6
